username,seek_video#num,play_video#num,pause_video#num,stop_video#num,load_video#num,problem_get#num,problem_check#num,problem_save#num,reset_problem#num,problem_check_correct#num,problem_check_incorrect#num,click_forum#num,create_thread#num,create_comment#num,delete_thread#num,delete_comment#num,close_forum#num,click_courseware#num,close_courseware#num
23669.0,0.0,3.0,7.5,1.5,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,6.0
2367.0,15.0,3.0,1.6666666666666667,0.6666666666666666,3.333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665
23670.0,16.857142857142858,24.5,22.5,7.142857142857143,19.571428571428573,13.5,11.214285714285714,0.2142857142857142,0.0,7.928571428571429,3.2857142857142856,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,32.57142857142857,24.285714285714285
23671.0,0.5,8.0,7.5,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.5
23672.0,9.0,13.0,16.5,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0
23673.0,0.0,2.5,3.5,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5
23674.0,14.0,17.666666666666668,14.666666666666666,5.666666666666667,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333
23675.0,2.75,10.5,7.25,4.25,12.5,0.75,0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,17.5,15.25
23676.0,1.3333333333333333,6.0,5.666666666666667,2.6666666666666665,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333
23677.0,2.0,123.5,122.5,0.5,6.0,3.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5
23678.0,0.0,0.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23679.0,1.5,2.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0
2368.0,0.0,2.25,1.0,0.0,2.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.25
23680.0,0.0,1.5,1.0,15.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
23681.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23682.0,49.333333333333336,88.33333333333333,112.0,7.666666666666667,37.333333333333336,35.0,7.666666666666667,1.0,0.0,7.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,75.33333333333333,42.66666666666666
23683.0,0.25,1.625,1.125,0.625,1.75,0.25,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.125,2.125
23684.0,19.5,15.875,16.5,1.0,8.75,23.625,9.125,0.375,0.0,7.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,11.625,12.375
23685.0,0.0,5.25,11.5,1.25,10.5,17.75,12.25,0.0,0.0,11.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,24.75,15.25
23686.0,6.571428571428571,17.285714285714285,17.0,3.7142857142857135,13.285714285714286,39.42857142857143,13.857142857142858,1.8571428571428568,0.8571428571428571,7.428571428571429,8.142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,60.57142857142857,24.857142857142858
23687.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23688.0,16.0,36.0,35.5,1.0,7.0,88.0,12.5,13.0,0.0,18.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,25.5,19.0
23689.0,2.0,5.25,4.5,1.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,3.5
2369.0,11.0,16.5,16.25,10.0,16.25,8.0,5.5,0.0,0.5,3.25,2.25,1.0,0.0,0.0,0.0,0.0,0.0,39.25,2.0
23690.0,0.5,6.0,10.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.0
23691.0,7.333333333333333,2.333333333333333,1.6666666666666667,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.666666666666667
23692.0,0.5,11.5,35.0,1.5,28.0,61.0,60.0,3.0,0.0,60.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,69.5,33.5
23693.0,4.75,4.5,3.75,1.0,1.75,0.5,0.75,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,2.0
23694.0,5.333333333333333,20.83333333333333,17.5,5.0,12.166666666666666,1395.0,5.166666666666667,0.0,0.0,2.833333333333333,4.333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,5.5,23.0
23695.0,0.0,1.5,2.0,0.0,10.5,12.5,24.5,0.5,0.0,14.5,10.0,1.0,0.0,1.5,0.0,0.0,0.0,31.0,15.5
23696.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23697.0,2.75,51.25,85.0,52.5,84.75,60.5,50.25,0.75,0.0,42.25,8.0,2.0,0.0,0.5,0.0,0.0,0.0,158.25,75.5
23698.0,36.0,195.5,198.0,9.0,10.5,2.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,11.0
23699.0,5.5,19.0,14.0,3.5,12.0,10.5,6.5,0.0,0.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
237.0,3.0,22.0,35.333333333333336,9.333333333333334,17.666666666666668,31.666666666666668,18.0,0.0,0.0,7.0,11.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,57.0,28.0
2370.0,1.0,6.0,5.0,1.0,7.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0
23700.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5
23701.0,107.0,232.5,273.0,25.0,35.0,49.5,34.0,1.5,0.0,24.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,101.5,36.0
23702.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
23703.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23704.0,18.5,14.5,22.0,6.0,18.0,56.5,21.5,2.5,0.0,18.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,45.5,26.5
23705.0,26.666666666666668,14.666666666666666,24.666666666666668,6.0,11.0,15.0,6.0,1.6666666666666667,0.0,3.6666666666666665,2.333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,60.66666666666666,29.33333333333333
23706.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23707.0,9.0,26.666666666666668,22.33333333333333,52.333333333333336,14.333333333333334,3.6666666666666665,6.0,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,16.666666666666668,3.6666666666666665
23708.0,0.0,0.5,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.5
23709.0,33.5,37.75,31.5,9.0,20.75,15.5,19.75,0.75,0.0,13.75,6.0,3.75,0.0,1.25,0.0,0.0,0.0,43.25,2.25
2371.0,0.6666666666666666,5.0,5.666666666666667,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0
23710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23711.0,24.5,21.25,28.75,3.0,11.25,13.0,9.25,0.75,0.0,6.25,3.0,0.5,0.0,0.0,0.0,0.0,0.0,29.0,12.75
23712.0,0.0,0.0,2.5,0.0,2.5,5.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5
23713.0,0.8333333333333334,5.0,4.5,1.0,4.166666666666667,3.0,2.0,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,12.333333333333334,5.5
23714.0,0.5,0.75,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25
23715.0,3.0,10.11111111111111,10.555555555555555,1.1111111111111112,3.333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.7777777777777777
23716.0,0.0,0.3333333333333333,4.0,0.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,8.0,4.333333333333333
23717.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,8.0,10.0,6.333333333333333,0.1666666666666666,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,11.333333333333334
23718.0,0.0,0.0,0.5,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5
23719.0,1.5,9.0,10.0,1.5,5.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0
2372.0,0.0,0.0,2.0,0.0,2.0,8.0,5.0,0.0,0.0,0.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,19.0,9.5
23720.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,16.333333333333332,0.0,5.333333333333333,1.6666666666666667,9.666666666666666,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23721.0,153.66666666666666,179.66666666666666,179.33333333333334,12.333333333333334,46.0,95.0,84.33333333333333,1.6666666666666667,0.0,40.0,44.333333333333336,5.333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,125.33333333333331,8.666666666666666
23722.0,2.75,6.75,5.25,3.0,8.0,6.75,2.0,0.25,0.0,1.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.5
23723.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23724.0,5.333333333333333,12.0,15.0,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,4.0
23725.0,3.5,2.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5
23726.0,1.5714285714285714,1.4285714285714286,6.428571428571429,0.0,11.714285714285714,9.571428571428571,0.0,0.0,0.0,0.0,0.0,64.28571428571429,2.857142857142857,8.714285714285714,1.4285714285714286,1.0,0.0,26.428571428571427,19.857142857142858
23727.0,1.6666666666666667,15.0,25.33333333333333,5.666666666666667,13.333333333333334,6.0,8.0,0.0,0.0,4.666666666666667,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,31.33333333333333,13.666666666666666
23728.0,0.5,6.5,9.0,3.0,6.0,1.5,2.5,1.5,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.5
23729.0,4.666666666666667,14.666666666666666,15.666666666666666,0.6666666666666666,9.0,5.0,1.3333333333333333,1.0,0.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.666666666666666,6.666666666666667
2373.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,2.0
23730.0,69.5,110.0,97.0,21.0,37.0,30.5,27.0,22.0,0.0,14.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,86.5,49.0
23731.0,0.0,0.0,0.5,0.0,2.25,3.75,2.25,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,6.25
23732.0,1.2,3.0,5.2,0.2,3.2,5.0,0.4,1.0,0.0,1.4,0.4,1.2,0.0,0.0,0.0,0.0,0.0,9.2,4.6
23733.0,17.5,57.25,90.5,24.0,56.25,3.5,2.25,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.75,48.25
23734.0,0.0,0.0,4.0,0.0,3.5,8.5,5.5,0.5,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0
23735.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.75
23736.0,0.0,5.0,5.5,1.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
23737.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
23738.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666
23739.0,3.6,6.2,5.6,1.4,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.2
2374.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23740.0,4.0,16.333333333333332,24.666666666666668,3.0,9.0,4.333333333333333,3.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,26.0,12.0
23741.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23742.0,9.0,114.5,165.5,63.5,105.5,8.5,5.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,208.5,118.5
23743.0,11.333333333333334,15.333333333333334,22.666666666666668,1.0,11.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,1.6666666666666667
23744.0,6.333333333333333,16.333333333333332,11.0,3.6666666666666665,10.0,3.333333333333333,4.333333333333333,0.0,0.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,8.0
23745.0,3.3846153846153846,4.384615384615385,6.384615384615385,0.5384615384615384,3.8461538461538463,0.3076923076923077,1.3076923076923077,0.0769230769230769,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.076923076923077
23746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23747.0,1.3333333333333333,13.666666666666666,42.0,6.333333333333333,33.666666666666664,35.666666666666664,24.0,2.0,0.0,8.666666666666666,15.333333333333334,3.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,85.66666666666667,25.33333333333333
23748.0,3.8333333333333335,15.166666666666666,17.166666666666668,2.5,5.5,12.5,5.333333333333333,0.0,0.0,3.5,1.8333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,11.666666666666666,3.6666666666666665
23749.0,0.0,1.5,1.5,1.5,1.5,1.5,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
2375.0,1.6666666666666667,4.333333333333333,3.6666666666666665,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.6666666666666665
23750.0,150.5,143.0,217.5,61.0,114.75,47.5,33.75,6.0,0.0,25.5,8.25,5.0,0.0,0.5,0.0,0.0,0.0,202.0,97.75
23751.0,34.0,36.0,79.66666666666667,24.666666666666668,51.333333333333336,35.666666666666664,26.33333333333333,0.0,0.0,25.33333333333333,0.6666666666666666,4.666666666666667,3.0,4.333333333333333,0.0,0.0,0.0,128.66666666666666,54.66666666666666
23752.0,60.5,95.5,110.5,32.0,40.0,26.0,16.5,2.0,0.0,13.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,31.5
23753.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
23754.0,5.0,2.0,2.0,0.0,8.0,29.5,24.5,1.0,0.0,23.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0
23755.0,24.25,35.0,62.75,20.25,36.0,17.25,9.25,0.5,0.0,9.0,0.25,1.75,0.25,0.75,0.0,0.0,0.0,109.5,46.0
23756.0,1.8333333333333333,5.333333333333333,5.666666666666667,1.3333333333333333,4.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.666666666666667,6.0
23757.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23758.0,0.5,7.0,6.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
23759.0,0.0,8.0,6.0,5.5,8.5,10.0,5.0,0.5,0.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,14.0,19.5
2376.0,132.5,185.0,205.0,21.5,28.0,22.5,28.5,3.0,0.0,21.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,60.5,30.5
23760.0,47.0,46.5,75.0,1006.0,53.0,70.0,10.5,66.5,0.0,12.5,16.0,24.0,1.0,1.5,0.0,0.0,0.0,105.5,53.5
23761.0,0.0,0.5,2.0,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
23762.0,12.0,10.875,9.5,2.0,12.5,44.25,6.75,1.125,0.0,8.625,0.25,0.125,0.25,0.375,0.0,0.0,0.0,1.5,9.0
23763.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.0
23764.0,9.666666666666666,18.0,21.33333333333333,0.6666666666666666,8.666666666666666,26.666666666666668,5.333333333333333,0.3333333333333333,0.0,4.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,31.33333333333333,14.333333333333334
23765.0,0.0,1.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23767.0,38.5,49.0,13.5,296.5,49.0,17.5,14.0,0.5,0.0,10.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,64.0,37.5
23768.0,0.5,8.5,28.0,7.0,22.0,14.0,12.5,0.0,0.0,10.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,128.0,60.5
23769.0,0.0,0.0,0.0,0.0,0.5,5.5,4.0,2.5,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2377.0,0.1666666666666666,1.3333333333333333,0.8333333333333334,0.8333333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.8333333333333333
23770.0,97.33333333333331,105.0,121.0,16.333333333333332,41.333333333333336,26.666666666666668,12.333333333333334,17.0,0.0,11.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,93.66666666666669,20.0
23771.0,14.0,29.0,42.333333333333336,8.666666666666666,27.33333333333333,59.0,19.666666666666668,6.333333333333333,0.0,15.333333333333334,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,61.333333333333336,36.66666666666666
23772.0,166.0,62.5,78.0,1.0,25.5,8.5,4.0,1.0,0.0,1.0,4.5,2.0,0.0,0.0,0.0,0.0,0.0,29.5,22.5
23773.0,56.285714285714285,35.0,54.142857142857146,10.714285714285714,32.0,43.57142857142857,18.285714285714285,0.2857142857142857,0.0,8.857142857142858,9.428571428571429,1.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,53.85714285714285,26.142857142857142
23774.0,0.0,4.333333333333333,7.333333333333333,1.0,3.0,5.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
23775.0,6.5,27.5,27.0,3.5,5.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
23776.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,1.5
23777.0,13.333333333333334,20.83333333333333,35.666666666666664,14.0,18.83333333333333,12.5,3.333333333333333,0.0,0.0,1.8333333333333333,1.5,2.333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,55.833333333333336,25.5
23778.0,0.0,1.8,3.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,4.2,2.0
23779.0,24.5,25.75,29.25,0.25,7.75,15.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,19.25,10.25
2378.0,0.0,4.25,4.25,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
23780.0,3.5,17.0,12.5,4.5,13.0,5.0,3.5,0.0,0.0,3.0,0.5,0.0,1.0,23.0,0.0,0.0,0.0,0.0,22.5
23781.0,0.25,0.25,0.25,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75
23782.0,5.25,16.25,21.0,4.375,10.25,4.0,0.0,1.875,0.0,1.375,1.375,0.25,0.0,0.0,0.0,0.0,0.0,16.75,8.0
23783.0,67.0,80.5,117.0,25.0,55.5,44.0,16.75,0.25,0.0,13.25,3.5,6.0,0.25,0.0,0.0,0.0,0.0,139.25,68.75
23784.0,19.33333333333333,9.666666666666666,9.0,17.666666666666668,28.0,40.333333333333336,19.666666666666668,6.0,0.0,15.333333333333334,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0
23785.0,1.0,12.0,24.0,5.0,13.0,7.0,7.5,0.0,2.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,14.5
23786.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23787.0,37.5,54.0,40.5,26.5,23.0,33.5,24.5,0.0,0.0,12.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,22.0
23788.0,17.0,13.5,18.5,5.5,14.0,74.5,20.5,5.5,0.0,18.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,63.0,18.5
23789.0,5.0,27.0,34.333333333333336,14.666666666666666,44.333333333333336,10.333333333333334,5.333333333333333,0.6666666666666666,0.0,5.0,0.3333333333333333,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,82.33333333333333,44.333333333333336
2379.0,1.8,7.8,13.2,2.0,7.0,0.6,0.4,0.4,0.2,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,13.6,6.0
23790.0,28.0,27.0,18.0,1314.0,12.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.5
23791.0,47.0,113.0,106.33333333333331,97.66666666666669,55.333333333333336,44.333333333333336,11.666666666666666,7.333333333333333,0.0,13.0,0.0,3.0,1.3333333333333333,0.0,0.0,0.0,0.0,107.0,19.0
23792.0,36.5,82.0,75.0,11.0,22.0,17.5,7.0,0.0,0.0,5.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.5
23793.0,48.75,37.5,49.25,692.5,21.5,16.0,7.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75,28.0
23794.0,0.0,0.0,0.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23795.0,6.75,8.75,7.25,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,5.25
23796.0,69.0,47.0,48.0,17.5,33.0,99.0,18.5,0.5,0.0,18.0,0.5,4.5,0.0,0.0,0.0,0.0,0.0,91.0,16.0
23797.0,14.666666666666666,41.66666666666666,57.0,32.666666666666664,40.333333333333336,35.0,13.666666666666666,1.3333333333333333,0.0,13.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,106.0,45.66666666666666
23798.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666
23799.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
238.0,71.66666666666667,94.0,76.0,12.333333333333334,46.66666666666666,89.0,49.333333333333336,1.6666666666666667,0.6666666666666666,40.66666666666666,8.666666666666666,2.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,33.0,5.666666666666667
2380.0,30.5,11.5,14.0,2.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,6.0
23800.0,1.1111111111111112,6.333333333333333,8.555555555555555,2.111111111111111,7.222222222222222,14.88888888888889,11.666666666666666,0.5555555555555556,0.0,5.222222222222222,6.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,21.77777777777778,16.77777777777778
23801.0,81.66666666666667,112.33333333333331,116.66666666666669,67.33333333333333,26.33333333333333,7.333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.666666666666666
